District,Month_ID,Cases
101,1,0.0
101,2,18.0
101,3,7.0
101,4,24.0
101,5,222.0
101,6,664.0
101,7,161.0
102,1,0.0
102,2,11.0
102,3,13.0
102,4,5.0
102,5,122.0
102,6,204.0
102,7,64.0
103,1,1.0
103,2,364.0
103,3,1139.0
103,4,644.0
103,5,993.0
103,6,2026.0
103,7,602.0
104,1,23.0
104,2,2158.0
104,3,16449.0
104,4,18382.0
104,5,11265.0
104,6,10023.0
104,7,1257.0
105,1,7.0
105,2,27.0
105,3,141.0
105,4,536.0
105,5,6843.0
105,6,29104.0
105,7,5835.0
106,1,1.0
106,2,0.0
106,3,1.0
106,4,78.0
106,5,257.0
106,6,589.0
106,7,104.0
107,1,5.0
107,2,118.0
107,3,478.0
107,4,320.0
107,5,2318.0
107,6,4762.0
107,7,794.0
108,1,0.0
108,2,24.0
108,3,902.0
108,4,1656.0
108,5,2074.0
108,6,2377.0
108,7,646.0
109,1,1.0
109,2,3.0
109,3,46.0
109,4,381.0
109,5,2294.0
109,6,6685.0
109,7,1787.0
110,1,0.0
110,2,13.0
110,3,209.0
110,4,580.0
110,5,1239.0
110,6,5074.0
110,7,1209.0
111,1,0.0
111,2,0.0
111,3,4.0
111,4,331.0
111,5,247.0
111,6,2849.0
111,7,1167.0
112,1,0.0
112,2,2.0
112,3,3.0
112,4,1.0
112,5,202.0
112,6,729.0
112,7,186.0
113,1,0.0
113,2,1.0
113,3,64.0
113,4,267.0
113,5,186.0
113,6,441.0
113,7,206.0
114,1,1.0
114,2,6.0
114,3,89.0
114,4,756.0
114,5,4707.0
114,6,8631.0
114,7,1412.0
115,1,1.0
115,2,12.0
115,3,71.0
115,4,518.0
115,5,2160.0
115,6,4350.0
115,7,962.0
116,1,0.0
116,2,0.0
116,3,84.0
116,4,143.0
116,5,182.0
116,6,1064.0
116,7,218.0
117,1,0.0
117,2,0.0
117,3,175.0
117,4,380.0
117,5,270.0
117,6,1344.0
117,7,375.0
118,1,0.0
118,2,10.0
118,3,328.0
118,4,648.0
118,5,2456.0
118,6,5737.0
118,7,1082.0
119,1,0.0
119,2,0.0
119,3,13.0
119,4,112.0
119,5,573.0
119,6,1485.0
119,7,275.0
120,1,2.0
120,2,11.0
120,3,648.0
120,4,1000.0
120,5,1571.0
120,6,4047.0
120,7,1140.0
121,1,0.0
121,2,25.0
121,3,66.0
121,4,136.0
121,5,687.0
121,6,1987.0
121,7,351.0
122,1,0.0
122,2,49.0
122,3,89.0
122,4,227.0
122,5,469.0
122,6,626.0
122,7,89.0
123,1,2.0
123,2,51.0
123,3,298.0
123,4,2133.0
123,5,18477.0
123,6,55090.0
123,7,7040.0
124,1,0.0
124,2,48.0
124,3,381.0
124,4,763.0
124,5,1121.0
124,6,1805.0
124,7,349.0
125,1,0.0
125,2,0.0
125,3,45.0
125,4,78.0
125,5,441.0
125,6,784.0
125,7,511.0
126,1,0.0
126,2,0.0
126,3,0.0
126,4,0.0
126,5,8.0
126,6,79.0
126,7,7.0
127,1,0.0
127,2,0.0
127,3,20.0
127,4,38.0
127,5,66.0
127,6,559.0
127,7,163.0
128,1,0.0
128,2,0.0
128,3,47.0
128,4,184.0
128,5,791.0
128,6,4389.0
128,7,865.0
129,1,0.0
129,2,18.0
129,3,194.0
129,4,180.0
129,5,199.0
129,6,169.0
129,7,54.0
130,1,0.0
130,2,5.0
130,3,710.0
130,4,160.0
130,5,809.0
130,6,3320.0
130,7,609.0
131,1,0.0
131,2,4.0
131,3,62.0
131,4,137.0
131,5,667.0
131,6,1643.0
131,7,161.0
132,1,0.0
132,2,0.0
132,3,15.0
132,4,69.0
132,5,89.0
132,6,204.0
132,7,72.0
133,1,0.0
133,2,10.0
133,3,34.0
133,4,134.0
133,5,356.0
133,6,1605.0
133,7,336.0
134,1,1.0
134,2,38.0
134,3,2485.0
134,4,5702.0
134,5,15819.0
134,6,22327.0
134,7,2826.0
135,1,0.0
135,2,1.0
135,3,146.0
135,4,326.0
135,5,1372.0
135,6,3761.0
135,7,1035.0
136,1,0.0
136,2,8.0
136,3,98.0
136,4,298.0
136,5,956.0
136,6,4271.0
136,7,580.0
137,1,0.0
137,2,0.0
137,3,0.0
137,4,0.0
137,5,0.0
137,6,0.0
137,7,0.0
138,1,0.0
138,2,24.0
138,3,117.0
138,4,166.0
138,5,2222.0
138,6,9140.0
138,7,1083.0
139,1,0.0
139,2,0.0
139,3,21.0
139,4,134.0
139,5,47.0
139,6,266.0
139,7,42.0
140,1,1.0
140,2,14.0
140,3,41.0
140,4,395.0
140,5,698.0
140,6,538.0
140,7,110.0
141,1,0.0
141,2,9.0
141,3,129.0
141,4,104.0
141,5,507.0
141,6,2972.0
141,7,450.0
142,1,0.0
142,2,0.0
142,3,7.0
142,4,79.0
142,5,420.0
142,6,434.0
142,7,200.0
143,1,0.0
143,2,0.0
143,3,7.0
143,4,36.0
143,5,161.0
143,6,318.0
143,7,112.0
144,1,0.0
144,2,0.0
144,3,86.0
144,4,247.0
144,5,390.0
144,6,2452.0
144,7,468.0
145,1,0.0
145,2,10.0
145,3,257.0
145,4,353.0
145,5,1064.0
145,6,4842.0
145,7,1068.0
146,1,3.0
146,2,10.0
146,3,45.0
146,4,1207.0
146,5,7919.0
146,6,28389.0
146,7,4332.0
147,1,0.0
147,2,0.0
147,3,62.0
147,4,145.0
147,5,2308.0
147,6,4960.0
147,7,548.0
148,1,0.0
148,2,0.0
148,3,38.0
148,4,51.0
148,5,88.0
148,6,474.0
148,7,333.0
149,1,0.0
149,2,0.0
149,3,27.0
149,4,441.0
149,5,257.0
149,6,712.0
149,7,359.0
150,1,0.0
150,2,1.0
150,3,82.0
150,4,286.0
150,5,413.0
150,6,1418.0
150,7,441.0
151,1,0.0
151,2,0.0
151,3,17.0
151,4,77.0
151,5,150.0
151,6,374.0
151,7,233.0
152,1,0.0
152,2,28.0
152,3,172.0
152,4,142.0
152,5,998.0
152,6,955.0
152,7,191.0
153,1,0.0
153,2,5.0
153,3,45.0
153,4,35.0
153,5,414.0
153,6,935.0
153,7,249.0
154,1,12.0
154,2,112.0
154,3,130.0
154,4,271.0
154,5,657.0
154,6,2442.0
154,7,319.0
155,1,0.0
155,2,2.0
155,3,161.0
155,4,272.0
155,5,616.0
155,6,2059.0
155,7,242.0
156,1,0.0
156,2,0.0
156,3,54.0
156,4,398.0
156,5,715.0
156,6,3434.0
156,7,879.0
157,1,0.0
157,2,62.0
157,3,71.0
157,4,23.0
157,5,148.0
157,6,625.0
157,7,197.0
158,1,0.0
158,2,1.0
158,3,285.0
158,4,301.0
158,5,1308.0
158,6,4271.0
158,7,988.0
159,1,1.0
159,2,61.0
159,3,232.0
159,4,918.0
159,5,2031.0
159,6,1844.0
159,7,312.0
160,1,0.0
160,2,0.0
160,3,18.0
160,4,109.0
160,5,111.0
160,6,724.0
160,7,305.0
161,1,6.0
161,2,0.0
161,3,61.0
161,4,330.0
161,5,2792.0
161,6,8420.0
161,7,1242.0
162,1,0.0
162,2,0.0
162,3,8.0
162,4,146.0
162,5,599.0
162,6,2590.0
162,7,1298.0
163,1,0.0
163,2,2.0
163,3,158.0
163,4,366.0
163,5,1677.0
163,6,2096.0
163,7,272.0
164,1,0.0
164,2,2.0
164,3,41.0
164,4,45.0
164,5,217.0
164,6,1511.0
164,7,319.0
165,1,0.0
165,2,0.0
165,3,39.0
165,4,166.0
165,5,1228.0
165,6,715.0
165,7,1.0
166,1,0.0
166,2,24.0
166,3,50.0
166,4,121.0
166,5,807.0
166,6,1126.0
166,7,143.0
167,1,0.0
167,2,0.0
167,3,2.0
167,4,12.0
167,5,309.0
167,6,880.0
167,7,269.0
168,1,0.0
168,2,23.0
168,3,189.0
168,4,446.0
168,5,786.0
168,6,2950.0
168,7,345.0
169,1,0.0
169,2,0.0
169,3,89.0
169,4,78.0
169,5,368.0
169,6,3536.0
169,7,810.0
170,1,0.0
170,2,1.0
170,3,58.0
170,4,152.0
170,5,834.0
170,6,7151.0
170,7,1236.0
171,1,0.0
171,2,9.0
171,3,310.0
171,4,475.0
171,5,2130.0
171,6,7227.0
171,7,564.0
172,1,0.0
172,2,52.0
172,3,178.0
172,4,381.0
172,5,3585.0
172,6,17117.0
172,7,3093.0
173,1,0.0
173,2,6.0
173,3,13.0
173,4,123.0
173,5,2562.0
173,6,6128.0
173,7,1339.0
174,1,37.0
174,2,87.0
174,3,394.0
174,4,4598.0
174,5,68278.0
174,6,147664.0
174,7,26901.0
175,1,0.0
175,2,1.0
175,3,28.0
175,4,69.0
175,5,302.0
175,6,776.0
175,7,213.0
176,1,0.0
176,2,1.0
176,3,48.0
176,4,182.0
176,5,637.0
176,6,1132.0
176,7,150.0
177,1,3.0
177,2,1.0
177,3,0.0
177,4,23.0
177,5,241.0
177,6,1471.0
177,7,466.0
178,1,1.0
178,2,15.0
178,3,187.0
178,4,244.0
178,5,644.0
178,6,3624.0
178,7,994.0
179,1,0.0
179,2,5.0
179,3,227.0
179,4,613.0
179,5,3682.0
179,6,5823.0
179,7,734.0
180,1,0.0
180,2,0.0
180,3,40.0
180,4,110.0
180,5,290.0
180,6,1284.0
180,7,648.0
181,1,0.0
181,2,110.0
181,3,267.0
181,4,2550.0
181,5,1806.0
181,6,2419.0
181,7,275.0
182,1,0.0
182,2,29.0
182,3,28.0
182,4,268.0
182,5,1142.0
182,6,1345.0
182,7,231.0
183,1,6.0
183,2,34.0
183,3,158.0
183,4,193.0
183,5,1938.0
183,6,2815.0
183,7,523.0
184,1,26.0
184,2,9.0
184,3,176.0
184,4,237.0
184,5,511.0
184,6,2970.0
184,7,203.0
185,1,0.0
185,2,0.0
185,3,68.0
185,4,293.0
185,5,514.0
185,6,296.0
185,7,60.0
186,1,0.0
186,2,3.0
186,3,34.0
186,4,504.0
186,5,977.0
186,6,1032.0
186,7,363.0
187,1,0.0
187,2,2.0
187,3,99.0
187,4,282.0
187,5,2239.0
187,6,4093.0
187,7,363.0
188,1,3.0
188,2,412.0
188,3,1802.0
188,4,2593.0
188,5,5372.0
188,6,8970.0
188,7,1878.0
189,1,0.0
189,2,14.0
189,3,174.0
189,4,915.0
189,5,2664.0
189,6,4755.0
189,7,710.0
190,1,0.0
190,2,0.0
190,3,0.0
190,4,1.0
190,5,130.0
190,6,511.0
190,7,178.0
191,1,0.0
191,2,28.0
191,3,132.0
191,4,344.0
191,5,775.0
191,6,1724.0
191,7,503.0
192,1,0.0
192,2,37.0
192,3,92.0
192,4,331.0
192,5,2948.0
192,6,4923.0
192,7,822.0
193,1,1.0
193,2,0.0
193,3,76.0
193,4,354.0
193,5,856.0
193,6,2165.0
193,7,1086.0
194,1,0.0
194,2,0.0
194,3,160.0
194,4,424.0
194,5,401.0
194,6,2579.0
194,7,771.0
195,1,0.0
195,2,0.0
195,3,0.0
195,4,138.0
195,5,8.0
195,6,112.0
195,7,45.0
196,1,0.0
196,2,0.0
196,3,13.0
196,4,61.0
196,5,245.0
196,6,527.0
196,7,0.0
197,1,0.0
197,2,10.0
197,3,22.0
197,4,38.0
197,5,331.0
197,6,2132.0
197,7,1025.0
198,1,0.0
198,2,0.0
198,3,6.0
198,4,20.0
198,5,752.0
198,6,1166.0
198,7,190.0
199,1,0.0
199,2,12.0
199,3,91.0
199,4,44.0
199,5,238.0
199,6,491.0
199,7,88.0
200,1,0.0
200,2,0.0
200,3,66.0
200,4,16.0
200,5,135.0
200,6,917.0
200,7,214.0
201,1,0.0
201,2,14.0
201,3,40.0
201,4,171.0
201,5,497.0
201,6,1886.0
201,7,498.0
202,1,1.0
202,2,37.0
202,3,146.0
202,4,842.0
202,5,1394.0
202,6,1755.0
202,7,398.0
203,1,3.0
203,2,22.0
203,3,68.0
203,4,304.0
203,5,1605.0
203,6,3620.0
203,7,1069.0
204,1,0.0
204,2,0.0
204,3,2.0
204,4,22.0
204,5,169.0
204,6,682.0
204,7,181.0
205,1,0.0
205,2,0.0
205,3,516.0
205,4,268.0
205,5,146.0
205,6,168.0
205,7,25.0
206,1,0.0
206,2,25.0
206,3,165.0
206,4,227.0
206,5,1171.0
206,6,4021.0
206,7,232.0
207,1,1.0
207,2,1.0
207,3,91.0
207,4,89.0
207,5,1944.0
207,6,5147.0
207,7,366.0
208,1,0.0
208,2,0.0
208,3,0.0
208,4,0.0
208,5,0.0
208,6,0.0
208,7,0.0
209,1,0.0
209,2,0.0
209,3,0.0
209,4,34.0
209,5,1042.0
209,6,3136.0
209,7,621.0
210,1,0.0
210,2,6.0
210,3,20.0
210,4,67.0
210,5,84.0
210,6,605.0
210,7,79.0
211,1,0.0
211,2,0.0
211,3,13.0
211,4,123.0
211,5,38.0
211,6,419.0
211,7,107.0
212,1,0.0
212,2,0.0
212,3,12.0
212,4,97.0
212,5,86.0
212,6,330.0
212,7,102.0
213,1,0.0
213,2,0.0
213,3,0.0
213,4,14.0
213,5,9.0
213,6,10.0
213,7,0.0
214,1,0.0
214,2,0.0
214,3,33.0
214,4,188.0
214,5,1259.0
214,6,2156.0
214,7,308.0
215,1,0.0
215,2,0.0
215,3,1.0
215,4,41.0
215,5,1.0
215,6,64.0
215,7,8.0
216,1,15.0
216,2,21.0
216,3,404.0
216,4,320.0
216,5,924.0
216,6,5109.0
216,7,2029.0
217,1,0.0
217,2,2.0
217,3,36.0
217,4,109.0
217,5,542.0
217,6,2794.0
217,7,1612.0
218,1,0.0
218,2,0.0
218,3,2.0
218,4,110.0
218,5,244.0
218,6,470.0
218,7,110.0
219,1,0.0
219,2,0.0
219,3,9.0
219,4,7.0
219,5,95.0
219,6,109.0
219,7,1.0
220,1,0.0
220,2,1.0
220,3,12.0
220,4,110.0
220,5,129.0
220,6,233.0
220,7,66.0
221,1,0.0
221,2,0.0
221,3,3.0
221,4,86.0
221,5,430.0
221,6,754.0
221,7,232.0
222,1,25.0
222,2,503.0
222,3,21684.0
222,4,71218.0
222,5,92789.0
222,6,71159.0
222,7,11991.0
223,1,0.0
223,2,0.0
223,3,22.0
223,4,87.0
223,5,465.0
223,6,549.0
223,7,140.0
224,1,0.0
224,2,5.0
224,3,7.0
224,4,73.0
224,5,179.0
224,6,546.0
224,7,111.0
225,1,0.0
225,2,13.0
225,3,37.0
225,4,38.0
225,5,169.0
225,6,301.0
225,7,69.0
226,1,8.0
226,2,10.0
226,3,146.0
226,4,198.0
226,5,2506.0
226,6,4682.0
226,7,1024.0
227,1,0.0
227,2,0.0
227,3,22.0
227,4,98.0
227,5,1325.0
227,6,5449.0
227,7,1461.0
228,1,0.0
228,2,0.0
228,3,32.0
228,4,20.0
228,5,106.0
228,6,343.0
228,7,0.0
229,1,1.0
229,2,0.0
229,3,46.0
229,4,59.0
229,5,739.0
229,6,3631.0
229,7,1319.0
230,1,0.0
230,2,0.0
230,3,55.0
230,4,120.0
230,5,184.0
230,6,776.0
230,7,240.0
231,1,1.0
231,2,72.0
231,3,350.0
231,4,983.0
231,5,14494.0
231,6,48509.0
231,7,9822.0
232,1,0.0
232,2,1.0
232,3,325.0
232,4,75.0
232,5,74.0
232,6,1108.0
232,7,216.0
233,1,0.0
233,2,0.0
233,3,20.0
233,4,188.0
233,5,171.0
233,6,86.0
233,7,40.0
234,1,1.0
234,2,13.0
234,3,139.0
234,4,395.0
234,5,619.0
234,6,583.0
234,7,187.0
235,1,1.0
235,2,140.0
235,3,25.0
235,4,461.0
235,5,7160.0
235,6,19363.0
235,7,4824.0
236,1,0.0
236,2,26.0
236,3,835.0
236,4,837.0
236,5,3262.0
236,6,14849.0
236,7,3755.0
237,1,0.0
237,2,1.0
237,3,135.0
237,4,895.0
237,5,2450.0
237,6,10145.0
237,7,3695.0
238,1,0.0
238,2,0.0
238,3,3.0
238,4,159.0
238,5,655.0
238,6,1264.0
238,7,167.0
239,1,0.0
239,2,4.0
239,3,56.0
239,4,43.0
239,5,614.0
239,6,1394.0
239,7,142.0
240,1,0.0
240,2,0.0
240,3,21.0
240,4,339.0
240,5,1714.0
240,6,5044.0
240,7,587.0
241,1,3.0
241,2,10.0
241,3,150.0
241,4,982.0
241,5,7336.0
241,6,14394.0
241,7,3369.0
242,1,0.0
242,2,0.0
242,3,0.0
242,4,119.0
242,5,826.0
242,6,1028.0
242,7,111.0
243,1,0.0
243,2,0.0
243,3,27.0
243,4,42.0
243,5,216.0
243,6,838.0
243,7,196.0
244,1,0.0
244,2,1.0
244,3,2.0
244,4,4.0
244,5,21.0
244,6,67.0
244,7,17.0
245,1,0.0
245,2,0.0
245,3,0.0
245,4,0.0
245,5,0.0
245,6,0.0
245,7,0.0
246,1,0.0
246,2,0.0
246,3,99.0
246,4,465.0
246,5,825.0
246,6,2838.0
246,7,349.0
247,1,0.0
247,2,0.0
247,3,27.0
247,4,724.0
247,5,2947.0
247,6,5674.0
247,7,907.0
248,1,0.0
248,2,0.0
248,3,10.0
248,4,92.0
248,5,1667.0
248,6,1937.0
248,7,3.0
249,1,0.0
249,2,0.0
249,3,14.0
249,4,32.0
249,5,341.0
249,6,817.0
249,7,204.0
250,1,0.0
250,2,21.0
250,3,63.0
250,4,176.0
250,5,321.0
250,6,526.0
250,7,103.0
251,1,2.0
251,2,0.0
251,3,273.0
251,4,303.0
251,5,2769.0
251,6,13330.0
251,7,2495.0
252,1,6.0
252,2,19.0
252,3,230.0
252,4,1048.0
252,5,1621.0
252,6,4116.0
252,7,1581.0
253,1,0.0
253,2,0.0
253,3,0.0
253,4,0.0
253,5,0.0
253,6,0.0
253,7,0.0
254,1,0.0
254,2,0.0
254,3,33.0
254,4,64.0
254,5,65.0
254,6,212.0
254,7,72.0
255,1,0.0
255,2,2.0
255,3,8.0
255,4,64.0
255,5,336.0
255,6,2029.0
255,7,313.0
256,1,0.0
256,2,0.0
256,3,116.0
256,4,261.0
256,5,1445.0
256,6,5146.0
256,7,780.0
257,1,0.0
257,2,0.0
257,3,24.0
257,4,15.0
257,5,44.0
257,6,313.0
257,7,171.0
258,1,0.0
258,2,23.0
258,3,123.0
258,4,255.0
258,5,411.0
258,6,483.0
258,7,123.0
259,1,0.0
259,2,0.0
259,3,343.0
259,4,78.0
259,5,769.0
259,6,733.0
259,7,431.0
260,1,0.0
260,2,0.0
260,3,3.0
260,4,13.0
260,5,57.0
260,6,395.0
260,7,360.0
261,1,0.0
261,2,2.0
261,3,54.0
261,4,223.0
261,5,464.0
261,6,4857.0
261,7,575.0
262,1,0.0
262,2,36.0
262,3,183.0
262,4,87.0
262,5,370.0
262,6,871.0
262,7,257.0
263,1,0.0
263,2,1.0
263,3,13.0
263,4,112.0
263,5,1145.0
263,6,1104.0
263,7,260.0
264,1,1.0
264,2,8.0
264,3,46.0
264,4,480.0
264,5,5420.0
264,6,14366.0
264,7,2441.0
265,1,0.0
265,2,0.0
265,3,14.0
265,4,88.0
265,5,286.0
265,6,555.0
265,7,1.0
266,1,0.0
266,2,1.0
266,3,19.0
266,4,115.0
266,5,298.0
266,6,2396.0
266,7,669.0
267,1,0.0
267,2,5.0
267,3,86.0
267,4,909.0
267,5,1276.0
267,6,1860.0
267,7,227.0
268,1,0.0
268,2,4.0
268,3,30.0
268,4,300.0
268,5,1065.0
268,6,1538.0
268,7,0.0
269,1,0.0
269,2,10.0
269,3,214.0
269,4,1461.0
269,5,3413.0
269,6,8847.0
269,7,2153.0
270,1,0.0
270,2,0.0
270,3,19.0
270,4,64.0
270,5,1736.0
270,6,6838.0
270,7,727.0
271,1,0.0
271,2,0.0
271,3,8.0
271,4,90.0
271,5,209.0
271,6,129.0
271,7,0.0
272,1,0.0
272,2,0.0
272,3,25.0
272,4,219.0
272,5,573.0
272,6,2559.0
272,7,173.0
273,1,0.0
273,2,79.0
273,3,110.0
273,4,539.0
273,5,4254.0
273,6,7213.0
273,7,1147.0
274,1,0.0
274,2,3.0
274,3,21.0
274,4,38.0
274,5,9.0
274,6,205.0
274,7,57.0
275,1,0.0
275,2,0.0
275,3,0.0
275,4,15.0
275,5,113.0
275,6,306.0
275,7,39.0
276,1,0.0
276,2,0.0
276,3,6.0
276,4,130.0
276,5,274.0
276,6,357.0
276,7,101.0
277,1,0.0
277,2,0.0
277,3,4.0
277,4,14.0
277,5,146.0
277,6,759.0
277,7,309.0
278,1,3.0
278,2,3.0
278,3,597.0
278,4,245.0
278,5,279.0
278,6,825.0
278,7,161.0
279,1,1.0
279,2,0.0
279,3,21.0
279,4,252.0
279,5,814.0
