District,Month_ID,Cases
279,6,3547.0
279,7,1373.0
280,1,0.0
280,2,5.0
280,3,123.0
280,4,256.0
280,5,1804.0
280,6,7172.0
280,7,795.0
281,1,0.0
281,2,0.0
281,3,0.0
281,4,0.0
281,5,0.0
281,6,0.0
281,7,0.0
282,1,0.0
282,2,0.0
282,3,0.0
282,4,0.0
282,5,2.0
282,6,80.0
282,7,25.0
283,1,4.0
283,2,35.0
283,3,204.0
283,4,1217.0
283,5,25651.0
283,6,72909.0
283,7,15578.0
284,1,0.0
284,2,0.0
284,3,0.0
284,4,1.0
284,5,20.0
284,6,49.0
284,7,19.0
285,1,0.0
285,2,0.0
285,3,0.0
285,4,0.0
285,5,39.0
285,6,348.0
285,7,33.0
286,1,0.0
286,2,0.0
286,3,0.0
286,4,0.0
286,5,0.0
286,6,0.0
286,7,0.0
287,1,0.0
287,2,12.0
287,3,19.0
287,4,15.0
287,5,783.0
287,6,1478.0
287,7,613.0
288,1,0.0
288,2,0.0
288,3,0.0
288,4,20.0
288,5,83.0
288,6,332.0
288,7,63.0
289,1,0.0
289,2,0.0
289,3,0.0
289,4,53.0
289,5,591.0
289,6,1968.0
289,7,187.0
290,1,0.0
290,2,0.0
290,3,107.0
290,4,517.0
290,5,1915.0
290,6,9072.0
290,7,2763.0
291,1,18.0
291,2,4.0
291,3,33.0
291,4,276.0
291,5,2595.0
291,6,7289.0
291,7,1701.0
292,1,24.0
292,2,46.0
292,3,3.0
292,4,107.0
292,5,1021.0
292,6,3824.0
292,7,1149.0
293,1,0.0
293,2,3.0
293,3,45.0
293,4,153.0
293,5,280.0
293,6,1063.0
293,7,270.0
294,1,0.0
294,2,4.0
294,3,60.0
294,4,383.0
294,5,724.0
294,6,2387.0
294,7,618.0
295,1,6.0
295,2,39.0
295,3,448.0
295,4,5668.0
295,5,9870.0
295,6,8549.0
295,7,1580.0
296,1,0.0
296,2,3.0
296,3,116.0
296,4,72.0
296,5,338.0
296,6,1194.0
296,7,663.0
297,1,0.0
297,2,0.0
297,3,55.0
297,4,209.0
297,5,547.0
297,6,1403.0
297,7,321.0
298,1,0.0
298,2,1.0
298,3,20.0
298,4,181.0
298,5,323.0
298,6,1032.0
298,7,256.0
299,1,0.0
299,2,2.0
299,3,112.0
299,4,101.0
299,5,379.0
299,6,1398.0
299,7,202.0
300,1,0.0
300,2,0.0
300,3,70.0
300,4,174.0
300,5,524.0
300,6,1495.0
300,7,257.0
301,1,0.0
301,2,0.0
301,3,93.0
301,4,76.0
301,5,277.0
301,6,1019.0
301,7,277.0
302,1,0.0
302,2,1.0
302,3,86.0
302,4,66.0
302,5,474.0
302,6,2400.0
302,7,661.0
303,1,0.0
303,2,83.0
303,3,361.0
303,4,490.0
303,5,370.0
303,6,1293.0
303,7,390.0
304,1,0.0
304,2,4.0
304,3,44.0
304,4,184.0
304,5,1673.0
304,6,7270.0
304,7,1745.0
305,1,0.0
305,2,0.0
305,3,43.0
305,4,82.0
305,5,370.0
305,6,886.0
305,7,212.0
306,1,0.0
306,2,0.0
306,3,36.0
306,4,611.0
306,5,1568.0
306,6,3276.0
306,7,263.0
307,1,0.0
307,2,14.0
307,3,37.0
307,4,98.0
307,5,536.0
307,6,1737.0
307,7,501.0
308,1,11.0
308,2,14.0
308,3,383.0
308,4,715.0
308,5,1451.0
308,6,1906.0
308,7,309.0
309,1,0.0
309,2,0.0
309,3,6.0
309,4,76.0
309,5,255.0
309,6,814.0
309,7,96.0
310,1,0.0
310,2,0.0
310,3,753.0
310,4,1626.0
310,5,15429.0
310,6,16586.0
310,7,1882.0
311,1,0.0
311,2,3.0
311,3,104.0
311,4,117.0
311,5,454.0
311,6,1402.0
311,7,271.0
312,1,0.0
312,2,0.0
312,3,9.0
312,4,56.0
312,5,105.0
312,6,319.0
312,7,212.0
313,1,40.0
313,2,77.0
313,3,524.0
313,4,3089.0
313,5,5778.0
313,6,5255.0
313,7,1208.0
314,1,1.0
314,2,5.0
314,3,85.0
314,4,289.0
314,5,2981.0
314,6,5435.0
314,7,494.0
315,1,6.0
315,2,50.0
315,3,444.0
315,4,1865.0
315,5,6709.0
315,6,6138.0
315,7,1663.0
316,1,0.0
316,2,8.0
316,3,184.0
316,4,433.0
316,5,1094.0
316,6,3516.0
316,7,487.0
317,1,2.0
317,2,1.0
317,3,74.0
317,4,46.0
317,5,470.0
317,6,1208.0
317,7,124.0
318,1,0.0
318,2,1.0
318,3,21.0
318,4,158.0
318,5,618.0
318,6,2532.0
318,7,951.0
319,1,0.0
319,2,4.0
319,3,32.0
319,4,20.0
319,5,419.0
319,6,747.0
319,7,0.0
320,1,0.0
320,2,0.0
320,3,2.0
320,4,15.0
320,5,138.0
320,6,1409.0
320,7,115.0
321,1,0.0
321,2,1.0
321,3,171.0
321,4,172.0
321,5,1859.0
321,6,2067.0
321,7,0.0
322,1,0.0
322,2,1.0
322,3,36.0
322,4,223.0
322,5,1089.0
322,6,1368.0
322,7,298.0
323,1,0.0
323,2,1.0
323,3,100.0
323,4,194.0
323,5,707.0
323,6,3514.0
323,7,574.0
324,1,1.0
324,2,0.0
324,3,96.0
324,4,128.0
324,5,295.0
324,6,1845.0
324,7,887.0
325,1,1.0
325,2,11.0
325,3,156.0
325,4,266.0
325,5,1236.0
325,6,3355.0
325,7,476.0
326,1,0.0
326,2,0.0
326,3,103.0
326,4,459.0
326,5,2501.0
326,6,12859.0
326,7,2436.0
327,1,0.0
327,2,0.0
327,3,21.0
327,4,172.0
327,5,264.0
327,6,1053.0
327,7,210.0
328,1,0.0
328,2,0.0
328,3,4.0
328,4,21.0
328,5,105.0
328,6,394.0
328,7,84.0
329,1,9.0
329,2,203.0
329,3,498.0
329,4,1081.0
329,5,20819.0
329,6,41156.0
329,7,7371.0
330,1,0.0
330,2,3.0
330,3,261.0
330,4,132.0
330,5,463.0
330,6,3106.0
330,7,747.0
331,1,10.0
331,2,41.0
331,3,969.0
331,4,8339.0
331,5,7774.0
331,6,5695.0
331,7,1670.0
332,1,2.0
332,2,5.0
332,3,189.0
332,4,458.0
332,5,3281.0
332,6,5322.0
332,7,1414.0
333,1,0.0
333,2,1.0
333,3,33.0
333,4,50.0
333,5,1407.0
333,6,1262.0
333,7,1.0
334,1,0.0
334,2,0.0
334,3,150.0
334,4,377.0
334,5,543.0
334,6,1108.0
334,7,199.0
335,1,0.0
335,2,11.0
335,3,23.0
335,4,64.0
335,5,262.0
335,6,412.0
335,7,49.0
336,1,0.0
336,2,25.0
336,3,195.0
336,4,817.0
336,5,1232.0
336,6,995.0
336,7,215.0
337,1,0.0
337,2,0.0
337,3,5.0
337,4,48.0
337,5,303.0
337,6,435.0
337,7,109.0
338,1,0.0
338,2,2.0
338,3,61.0
338,4,349.0
338,5,1300.0
338,6,2790.0
338,7,644.0
339,1,0.0
339,2,7.0
339,3,64.0
339,4,481.0
339,5,1387.0
339,6,6341.0
339,7,1179.0
340,1,0.0
340,2,0.0
340,3,188.0
340,4,460.0
340,5,2434.0
340,6,10464.0
340,7,2647.0
341,1,0.0
341,2,4.0
341,3,40.0
341,4,259.0
341,5,188.0
341,6,553.0
341,7,180.0
342,1,0.0
342,2,0.0
342,3,17.0
342,4,132.0
342,5,1423.0
342,6,5811.0
342,7,1258.0
343,1,0.0
343,2,3.0
343,3,87.0
343,4,266.0
343,5,604.0
343,6,2104.0
343,7,366.0
344,1,0.0
344,2,8.0
344,3,231.0
344,4,269.0
344,5,475.0
344,6,1676.0
344,7,463.0
345,1,1.0
345,2,3.0
345,3,39.0
345,4,354.0
345,5,1164.0
345,6,2366.0
345,7,931.0
346,1,0.0
346,2,0.0
346,3,57.0
346,4,212.0
346,5,1081.0
346,6,1160.0
346,7,180.0
347,1,1.0
347,2,0.0
347,3,448.0
347,4,1281.0
347,5,4124.0
347,6,8385.0
347,7,1430.0
348,1,0.0
348,2,29.0
348,3,23.0
348,4,8.0
348,5,208.0
348,6,700.0
348,7,126.0
349,1,6.0
349,2,1.0
349,3,201.0
349,4,123.0
349,5,601.0
349,6,1753.0
349,7,634.0
350,1,1.0
350,2,0.0
350,3,1414.0
350,4,3126.0
350,5,8994.0
350,6,12037.0
350,7,1483.0
351,1,86.0
351,2,469.0
351,3,1069.0
351,4,11080.0
351,5,26082.0
351,6,12791.0
351,7,1848.0
352,1,5.0
352,2,15.0
352,3,26.0
352,4,110.0
352,5,1073.0
352,6,1923.0
352,7,280.0
353,1,0.0
353,2,1.0
353,3,5.0
353,4,51.0
353,5,68.0
353,6,441.0
353,7,61.0
354,1,1.0
354,2,0.0
354,3,14.0
354,4,127.0
354,5,230.0
354,6,1096.0
354,7,222.0
355,1,45.0
355,2,1131.0
355,3,3838.0
355,4,2821.0
355,5,4285.0
355,6,9644.0
355,7,2307.0
356,1,8.0
356,2,51.0
356,3,330.0
356,4,307.0
356,5,1267.0
356,6,5216.0
356,7,1204.0
357,1,0.0
357,2,0.0
357,3,98.0
357,4,376.0
357,5,819.0
357,6,1767.0
357,7,703.0
358,1,0.0
358,2,3.0
358,3,6.0
358,4,11.0
358,5,203.0
358,6,1705.0
358,7,445.0
359,1,17.0
359,2,789.0
359,3,2438.0
359,4,2364.0
359,5,3548.0
359,6,8109.0
359,7,2652.0
360,1,0.0
360,2,34.0
360,3,68.0
360,4,72.0
360,5,129.0
360,6,369.0
360,7,114.0
361,1,0.0
361,2,18.0
361,3,413.0
361,4,434.0
361,5,1390.0
361,6,4163.0
361,7,1444.0
362,1,5.0
362,2,64.0
362,3,360.0
362,4,713.0
362,5,2833.0
362,6,6907.0
362,7,1633.0
363,1,0.0
363,2,1.0
363,3,82.0
363,4,228.0
363,5,353.0
363,6,1673.0
363,7,334.0
364,1,1.0
364,2,8.0
364,3,915.0
364,4,4600.0
364,5,13164.0
364,6,28757.0
364,7,6269.0
365,1,0.0
365,2,4.0
365,3,176.0
365,4,722.0
365,5,2548.0
365,6,3964.0
365,7,935.0
366,1,0.0
366,2,0.0
366,3,225.0
366,4,301.0
366,5,1644.0
366,6,523.0
366,7,22.0
367,1,0.0
367,2,0.0
367,3,13.0
367,4,616.0
367,5,1632.0
367,6,4148.0
367,7,1040.0
368,1,7.0
368,2,17.0
368,3,125.0
368,4,458.0
368,5,1028.0
368,6,3704.0
368,7,1873.0
369,1,0.0
369,2,1.0
369,3,92.0
369,4,233.0
369,5,847.0
369,6,3762.0
369,7,1141.0
370,1,0.0
370,2,0.0
370,3,2.0
370,4,57.0
370,5,72.0
370,6,552.0
370,7,172.0
371,1,0.0
371,2,0.0
371,3,50.0
371,4,86.0
371,5,1173.0
371,6,1658.0
371,7,196.0
372,1,0.0
372,2,3.0
372,3,1.0
372,4,77.0
372,5,221.0
372,6,971.0
372,7,220.0
373,1,0.0
373,2,0.0
373,3,27.0
373,4,434.0
373,5,418.0
373,6,998.0
373,7,637.0
374,1,0.0
374,2,0.0
374,3,32.0
374,4,251.0
374,5,154.0
374,6,396.0
374,7,139.0
375,1,1.0
375,2,4.0
375,3,262.0
375,4,722.0
375,5,1907.0
375,6,4085.0
375,7,463.0
376,1,0.0
376,2,3.0
376,3,0.0
376,4,6.0
376,5,230.0
376,6,481.0
376,7,98.0
377,1,0.0
377,2,1.0
377,3,209.0
377,4,267.0
377,5,1020.0
377,6,2938.0
377,7,275.0
378,1,0.0
378,2,0.0
378,3,23.0
378,4,8.0
378,5,185.0
378,6,810.0
378,7,239.0
379,1,0.0
379,2,0.0
379,3,165.0
379,4,256.0
379,5,1102.0
379,6,747.0
379,7,275.0
380,1,0.0
380,2,30.0
380,3,258.0
380,4,422.0
380,5,252.0
380,6,1603.0
380,7,674.0
381,1,0.0
381,2,0.0
381,3,64.0
381,4,212.0
381,5,3246.0
381,6,4503.0
381,7,696.0
382,1,0.0
382,2,0.0
382,3,9.0
382,4,29.0
382,5,18.0
382,6,426.0
382,7,52.0
383,1,0.0
383,2,0.0
383,3,8.0
383,4,138.0
383,5,433.0
383,6,1498.0
383,7,618.0
384,1,8.0
384,2,34.0
384,3,139.0
384,4,469.0
384,5,480.0
384,6,873.0
384,7,155.0
385,1,0.0
385,2,2.0
385,3,50.0
385,4,137.0
385,5,293.0
385,6,529.0
385,7,194.0
386,1,0.0
386,2,0.0
386,3,0.0
386,4,5.0
386,5,110.0
386,6,10.0
386,7,9.0
387,1,7.0
387,2,357.0
387,3,2043.0
387,4,2521.0
387,5,6407.0
387,6,10543.0
387,7,1863.0
388,1,0.0
388,2,40.0
388,3,16.0
388,4,5.0
388,5,248.0
388,6,1489.0
388,7,166.0
389,1,0.0
389,2,8.0
389,3,33.0
389,4,174.0
389,5,2013.0
389,6,4328.0
389,7,4.0
390,1,0.0
390,2,0.0
390,3,54.0
390,4,98.0
390,5,1374.0
390,6,1756.0
390,7,305.0
391,1,0.0
391,2,0.0
391,3,31.0
391,4,173.0
391,5,157.0
391,6,330.0
391,7,187.0
392,1,0.0
392,2,14.0
392,3,98.0
392,4,216.0
392,5,504.0
392,6,1639.0
392,7,114.0
393,1,0.0
393,2,2.0
393,3,19.0
393,4,136.0
393,5,275.0
393,6,1293.0
393,7,487.0
394,1,0.0
394,2,0.0
394,3,0.0
394,4,114.0
394,5,63.0
394,6,53.0
394,7,7.0
395,1,3.0
395,2,34.0
395,3,351.0
395,4,2134.0
395,5,5558.0
395,6,13333.0
395,7,1835.0
396,1,0.0
396,2,2.0
396,3,31.0
396,4,102.0
396,5,176.0
396,6,2162.0
396,7,296.0
397,1,1.0
397,2,0.0
397,3,7.0
397,4,85.0
397,5,62.0
397,6,715.0
397,7,108.0
398,1,0.0
398,2,6.0
398,3,358.0
398,4,871.0
398,5,5223.0
398,6,4983.0
398,7,1183.0
399,1,0.0
399,2,11.0
399,3,0.0
399,4,29.0
399,5,509.0
399,6,1448.0
399,7,343.0
400,1,0.0
400,2,0.0
400,3,2.0
400,4,96.0
400,5,58.0
400,6,20.0
400,7,0.0
401,1,0.0
401,2,0.0
401,3,0.0
401,4,0.0
401,5,1.0
401,6,4.0
401,7,1.0
402,1,0.0
402,2,1.0
402,3,81.0
402,4,163.0
402,5,1321.0
402,6,4753.0
402,7,374.0
403,1,0.0
403,2,6.0
403,3,440.0
403,4,1634.0
403,5,22526.0
403,6,19356.0
403,7,3653.0
404,1,0.0
404,2,17.0
404,3,601.0
404,4,2174.0
404,5,12049.0
404,6,17939.0
404,7,2013.0
405,1,0.0
405,2,0.0
405,3,16.0
405,4,337.0
405,5,499.0
405,6,3274.0
405,7,417.0
406,1,0.0
406,2,0.0
406,3,0.0
406,4,156.0
406,5,153.0
406,6,41.0
406,7,9.0
407,1,3.0
407,2,2.0
407,3,110.0
407,4,313.0
407,5,366.0
407,6,709.0
407,7,228.0
408,1,0.0
408,2,7.0
408,3,78.0
408,4,340.0
408,5,923.0
408,6,1786.0
408,7,209.0
409,1,43.0
409,2,66.0
409,3,180.0
409,4,422.0
409,5,1563.0
409,6,3976.0
409,7,1192.0
410,1,0.0
410,2,0.0
410,3,26.0
410,4,85.0
410,5,242.0
410,6,1445.0
410,7,321.0
411,1,1.0
411,2,169.0
411,3,455.0
411,4,1345.0
411,5,5185.0
411,6,19159.0
411,7,3153.0
412,1,5.0
412,2,11.0
412,3,79.0
412,4,420.0
412,5,6867.0
412,6,10628.0
412,7,1321.0
413,1,0.0
413,2,3.0
413,3,57.0
413,4,97.0
413,5,252.0
413,6,1692.0
413,7,399.0
414,1,0.0
414,2,0.0
414,3,4.0
414,4,41.0
414,5,277.0
414,6,1245.0
414,7,190.0
415,1,0.0
415,2,3.0
415,3,22.0
415,4,145.0
415,5,371.0
415,6,531.0
415,7,68.0
416,1,2.0
416,2,3.0
416,3,38.0
416,4,1142.0
416,5,336.0
416,6,700.0
416,7,122.0
417,1,0.0
417,2,0.0
417,3,46.0
417,4,80.0
417,5,732.0
417,6,1140.0
417,7,180.0
418,1,3.0
418,2,16.0
418,3,1.0
418,4,80.0
418,5,1400.0
418,6,3252.0
418,7,701.0
419,1,0.0
419,2,6.0
419,3,61.0
419,4,441.0
419,5,1237.0
419,6,3059.0
419,7,1213.0
420,1,1.0
420,2,40.0
420,3,75.0
420,4,91.0
420,5,518.0
420,6,2025.0
420,7,458.0
421,1,108.0
421,2,66.0
421,3,127.0
421,4,315.0
421,5,1871.0
421,6,6047.0
421,7,1307.0
422,1,0.0
422,2,3.0
422,3,29.0
422,4,83.0
422,5,582.0
422,6,782.0
422,7,210.0
423,1,0.0
423,2,1.0
423,3,93.0
423,4,300.0
423,5,713.0
423,6,734.0
423,7,203.0
424,1,0.0
424,2,0.0
424,3,169.0
424,4,419.0
424,5,1290.0
424,6,6830.0
424,7,492.0
425,1,0.0
425,2,0.0
425,3,2.0
425,4,30.0
425,5,172.0
425,6,652.0
425,7,121.0
426,1,0.0
426,2,2.0
426,3,74.0
426,4,73.0
426,5,481.0
426,6,1028.0
426,7,222.0
427,1,0.0
427,2,2.0
427,3,143.0
427,4,318.0
427,5,410.0
427,6,1942.0
427,7,748.0
428,1,0.0
428,2,0.0
428,3,32.0
428,4,205.0
428,5,1084.0
428,6,2028.0
428,7,722.0
429,1,0.0
429,2,0.0
429,3,234.0
429,4,371.0
429,5,1299.0
429,6,2502.0
429,7,156.0
430,1,0.0
430,2,8.0
430,3,11.0
430,4,21.0
430,5,452.0
430,6,2501.0
430,7,716.0
431,1,0.0
431,2,36.0
431,3,378.0
431,4,136.0
431,5,572.0
431,6,606.0
431,7,129.0
432,1,0.0
432,2,63.0
432,3,155.0
432,4,300.0
432,5,766.0
432,6,1540.0
432,7,385.0
433,1,0.0
433,2,6.0
433,3,126.0
433,4,157.0
433,5,803.0
433,6,795.0
433,7,107.0
434,1,0.0
434,2,0.0
434,3,0.0
434,4,0.0
434,5,0.0
434,6,0.0
434,7,0.0
435,1,3.0
435,2,43.0
435,3,134.0
435,4,1249.0
435,5,4527.0
435,6,21413.0
435,7,6973.0
436,1,0.0
436,2,0.0
436,3,15.0
436,4,82.0
436,5,578.0
436,6,926.0
436,7,270.0
437,1,0.0
437,2,0.0
437,3,5.0
437,4,53.0
437,5,70.0
437,6,1116.0
437,7,212.0
438,1,0.0
438,2,0.0
438,3,0.0
438,4,11.0
438,5,68.0
438,6,60.0
438,7,34.0
439,1,0.0
439,2,0.0
439,3,0.0
439,4,4.0
439,5,4.0
439,6,12.0
439,7,0.0
440,1,0.0
440,2,0.0
440,3,78.0
440,4,227.0
440,5,839.0
440,6,2577.0
440,7,528.0
441,1,0.0
441,2,1.0
441,3,6.0
441,4,42.0
441,5,144.0
441,6,244.0
441,7,108.0
442,1,0.0
442,2,0.0
442,3,0.0
442,4,0.0
442,5,0.0
442,6,0.0
442,7,0.0
443,1,1.0
443,2,0.0
443,3,2.0
443,4,46.0
443,5,663.0
443,6,1888.0
443,7,370.0
444,1,0.0
444,2,1.0
444,3,66.0
444,4,267.0
444,5,537.0
444,6,1513.0
444,7,396.0
445,1,0.0
445,2,0.0
445,3,16.0
445,4,63.0
445,5,407.0
445,6,1462.0
445,7,297.0
446,1,0.0
446,2,0.0
446,3,50.0
446,4,46.0
446,5,470.0
446,6,202.0
446,7,2.0
447,1,0.0
447,2,0.0
447,3,28.0
447,4,149.0
447,5,1663.0
447,6,4358.0
447,7,907.0
448,1,0.0
448,2,0.0
448,3,0.0
448,4,22.0
448,5,4.0
448,6,211.0
448,7,44.0
449,1,2.0
449,2,7.0
449,3,595.0
449,4,957.0
449,5,5187.0
449,6,31421.0
449,7,5712.0
450,1,11.0
450,2,0.0
450,3,3052.0
450,4,6880.0
450,5,26789.0
450,6,38700.0
450,7,5318.0
451,1,3.0
451,2,11.0
451,3,55.0
451,4,429.0
451,5,2306.0
451,6,4407.0
451,7,1075.0
452,1,0.0
452,2,4.0
452,3,2.0
452,4,17.0
452,5,48.0
452,6,279.0
452,7,87.0
453,1,0.0
453,2,0.0
453,3,0.0
453,4,6.0
453,5,138.0
453,6,393.0
453,7,156.0
454,1,0.0
454,2,0.0
454,3,0.0
454,4,0.0
454,5,0.0
454,6,0.0
454,7,0.0
455,1,0.0
455,2,0.0
455,3,6.0
455,4,106.0
455,5,1580.0
455,6,9446.0
455,7,2088.0
456,1,0.0
456,2,0.0
456,3,8.0
456,4,63.0
456,5,962.0
456,6,5218.0
456,7,1094.0
457,1,1.0
457,2,27.0
457,3,23.0
457,4,524.0
457,5,205.0
457,6,490.0
457,7,349.0
458,1,0.0
458,2,0.0
458,3,30.0
458,4,83.0
458,5,105.0
