District,Month_ID,Cases
458,6,435.0
458,7,182.0
459,1,0.0
459,2,158.0
459,3,524.0
459,4,386.0
459,5,1543.0
459,6,6219.0
459,7,1233.0
460,1,1.0
460,2,11.0
460,3,48.0
460,4,274.0
460,5,1513.0
460,6,4725.0
460,7,1203.0
461,1,6.0
461,2,18.0
461,3,59.0
461,4,360.0
461,5,1785.0
461,6,7086.0
461,7,1986.0
462,1,0.0
462,2,0.0
462,3,0.0
462,4,0.0
462,5,0.0
462,6,2.0
462,7,3.0
463,1,5.0
463,2,175.0
463,3,525.0
463,4,1319.0
463,5,9515.0
463,6,18642.0
463,7,3118.0
464,1,0.0
464,2,0.0
464,3,50.0
464,4,143.0
464,5,1280.0
464,6,2437.0
464,7,552.0
465,1,0.0
465,2,6.0
465,3,312.0
465,4,1106.0
465,5,1304.0
465,6,928.0
465,7,189.0
466,1,0.0
466,2,0.0
466,3,3.0
466,4,7.0
466,5,42.0
466,6,463.0
466,7,21.0
467,1,0.0
467,2,47.0
467,3,276.0
467,4,606.0
467,5,1001.0
467,6,1659.0
467,7,329.0
468,1,1.0
468,2,278.0
468,3,867.0
468,4,1693.0
468,5,22121.0
468,6,57869.0
468,7,6755.0
469,1,0.0
469,2,2.0
469,3,42.0
469,4,181.0
469,5,445.0
469,6,2184.0
469,7,688.0
470,1,0.0
470,2,0.0
470,3,0.0
470,4,0.0
470,5,0.0
470,6,0.0
470,7,7.0
471,1,0.0
471,2,0.0
471,3,26.0
471,4,176.0
471,5,840.0
471,6,4342.0
471,7,865.0
472,1,1.0
472,2,5.0
472,3,118.0
472,4,141.0
472,5,593.0
472,6,1404.0
472,7,197.0
473,1,0.0
473,2,0.0
473,3,0.0
473,4,2.0
473,5,6.0
473,6,7.0
473,7,0.0
474,1,1.0
474,2,3.0
474,3,76.0
474,4,108.0
474,5,501.0
474,6,3399.0
474,7,531.0
475,1,1.0
475,2,0.0
475,3,50.0
475,4,161.0
475,5,1085.0
475,6,2061.0
475,7,248.0
476,1,0.0
476,2,0.0
476,3,4.0
476,4,10.0
476,5,357.0
476,6,1781.0
476,7,442.0
477,1,0.0
477,2,0.0
477,3,14.0
477,4,100.0
477,5,272.0
477,6,1230.0
477,7,186.0
478,1,0.0
478,2,9.0
478,3,167.0
478,4,354.0
478,5,2636.0
478,6,10130.0
478,7,2534.0
479,1,0.0
479,2,0.0
479,3,0.0
479,4,16.0
479,5,25.0
479,6,11.0
479,7,7.0
480,1,8.0
480,2,4.0
480,3,47.0
480,4,360.0
480,5,551.0
480,6,1411.0
480,7,447.0
481,1,0.0
481,2,0.0
481,3,0.0
481,4,1.0
481,5,22.0
481,6,30.0
481,7,34.0
482,1,0.0
482,2,0.0
482,3,6.0
482,4,104.0
482,5,292.0
482,6,697.0
482,7,161.0
483,1,0.0
483,2,1.0
483,3,0.0
483,4,6.0
483,5,20.0
483,6,231.0
483,7,33.0
484,1,0.0
484,2,0.0
484,3,0.0
484,4,5.0
484,5,16.0
484,6,20.0
484,7,25.0
485,1,0.0
485,2,0.0
485,3,0.0
485,4,2.0
485,5,8.0
485,6,3.0
485,7,1.0
486,1,0.0
486,2,0.0
486,3,0.0
486,4,5.0
486,5,28.0
486,6,54.0
486,7,26.0
487,1,0.0
487,2,0.0
487,3,0.0
487,4,1.0
487,5,34.0
487,6,168.0
487,7,14.0
488,1,0.0
488,2,0.0
488,3,0.0
488,4,0.0
488,5,61.0
488,6,32.0
488,7,15.0
489,1,8.0
489,2,183.0
489,3,430.0
489,4,1158.0
489,5,10231.0
489,6,35607.0
489,7,7109.0
490,1,2.0
490,2,15.0
490,3,295.0
490,4,1084.0
490,5,3842.0
490,6,14131.0
490,7,2052.0
491,1,0.0
491,2,0.0
491,3,0.0
491,4,92.0
491,5,31.0
491,6,99.0
491,7,13.0
492,1,0.0
492,2,1.0
492,3,113.0
492,4,234.0
492,5,804.0
492,6,2704.0
492,7,387.0
493,1,0.0
493,2,0.0
493,3,247.0
493,4,505.0
493,5,1066.0
493,6,6543.0
493,7,887.0
494,1,6.0
494,2,69.0
494,3,321.0
494,4,2965.0
494,5,16263.0
494,6,7772.0
494,7,973.0
495,1,0.0
495,2,1.0
495,3,0.0
495,4,13.0
495,5,420.0
495,6,1163.0
495,7,312.0
496,1,0.0
496,2,11.0
496,3,5.0
496,4,54.0
496,5,568.0
496,6,1376.0
496,7,251.0
497,1,0.0
497,2,6.0
497,3,66.0
497,4,221.0
497,5,820.0
497,6,3749.0
497,7,855.0
498,1,0.0
498,2,0.0
498,3,19.0
498,4,150.0
498,5,76.0
498,6,638.0
498,7,384.0
499,1,1.0
499,2,0.0
499,3,6.0
499,4,17.0
499,5,23.0
499,6,39.0
499,7,21.0
500,1,0.0
500,2,0.0
500,3,60.0
500,4,375.0
500,5,1005.0
500,6,1678.0
500,7,482.0
501,1,0.0
501,2,13.0
501,3,142.0
501,4,94.0
501,5,300.0
501,6,630.0
501,7,89.0
502,1,0.0
502,2,0.0
502,3,16.0
502,4,86.0
502,5,343.0
502,6,440.0
502,7,107.0
503,1,0.0
503,2,5.0
503,3,67.0
503,4,381.0
503,5,834.0
503,6,1457.0
503,7,278.0
504,1,0.0
504,2,0.0
504,3,0.0
504,4,21.0
504,5,58.0
504,6,167.0
504,7,0.0
505,1,10.0
505,2,12.0
505,3,102.0
505,4,638.0
505,5,2624.0
505,6,12659.0
505,7,2635.0
506,1,0.0
506,2,0.0
506,3,179.0
506,4,837.0
506,5,3230.0
506,6,5249.0
506,7,490.0
507,1,0.0
507,2,0.0
507,3,23.0
507,4,125.0
507,5,720.0
507,6,3340.0
507,7,548.0
508,1,0.0
508,2,0.0
508,3,0.0
508,4,29.0
508,5,13.0
508,6,12.0
508,7,3.0
509,1,0.0
509,2,0.0
509,3,0.0
509,4,58.0
509,5,286.0
509,6,1466.0
509,7,392.0
510,1,0.0
510,2,0.0
510,3,18.0
510,4,35.0
510,5,158.0
510,6,560.0
510,7,69.0
511,1,0.0
511,2,0.0
511,3,6.0
511,4,5.0
511,5,28.0
511,6,256.0
511,7,141.0
512,1,0.0
512,2,9.0
512,3,163.0
512,4,43.0
512,5,553.0
512,6,701.0
512,7,207.0
513,1,0.0
513,2,16.0
513,3,309.0
513,4,424.0
513,5,1777.0
513,6,6717.0
513,7,1801.0
514,1,0.0
514,2,13.0
514,3,48.0
514,4,24.0
514,5,105.0
514,6,724.0
514,7,331.0
515,1,0.0
515,2,0.0
515,3,0.0
515,4,0.0
515,5,0.0
515,6,0.0
515,7,0.0
516,1,0.0
516,2,10.0
516,3,128.0
516,4,428.0
516,5,925.0
516,6,2488.0
516,7,530.0
517,1,0.0
517,2,1.0
517,3,29.0
517,4,174.0
517,5,643.0
517,6,1760.0
517,7,365.0
518,1,0.0
518,2,0.0
518,3,39.0
518,4,312.0
518,5,771.0
518,6,4387.0
518,7,1951.0
519,1,0.0
519,2,5.0
519,3,6.0
519,4,46.0
519,5,503.0
519,6,765.0
519,7,194.0
520,1,1.0
520,2,8.0
520,3,26.0
520,4,525.0
520,5,2715.0
520,6,3801.0
520,7,766.0
521,1,19.0
521,2,70.0
521,3,627.0
521,4,979.0
521,5,2348.0
521,6,3249.0
521,7,1084.0
522,1,1.0
522,2,6.0
522,3,176.0
522,4,236.0
522,5,834.0
522,6,1472.0
522,7,163.0
523,1,0.0
523,2,5.0
523,3,53.0
523,4,105.0
523,5,909.0
523,6,1957.0
523,7,228.0
524,1,0.0
524,2,4.0
524,3,114.0
524,4,62.0
524,5,365.0
524,6,1723.0
524,7,383.0
525,1,0.0
525,2,0.0
525,3,0.0
525,4,1.0
525,5,24.0
525,6,22.0
525,7,2.0
526,1,0.0
526,2,0.0
526,3,0.0
526,4,63.0
526,5,174.0
526,6,328.0
526,7,47.0
527,1,1.0
527,2,104.0
527,3,277.0
527,4,407.0
527,5,2078.0
527,6,5868.0
527,7,1328.0
528,1,0.0
528,2,1.0
528,3,5.0
528,4,25.0
528,5,429.0
528,6,1202.0
528,7,189.0
529,1,0.0
529,2,13.0
529,3,134.0
529,4,411.0
529,5,2446.0
529,6,1017.0
529,7,133.0
530,1,0.0
530,2,2.0
530,3,0.0
530,4,14.0
530,5,197.0
530,6,516.0
530,7,131.0
531,1,139.0
531,2,3005.0
531,3,49313.0
531,4,68644.0
531,5,81613.0
531,6,63873.0
531,7,13387.0
532,1,0.0
532,2,0.0
532,3,0.0
532,4,0.0
532,5,0.0
532,6,0.0
532,7,0.0
533,1,0.0
533,2,0.0
533,3,83.0
533,4,161.0
533,5,92.0
533,6,225.0
533,7,148.0
534,1,7.0
534,2,61.0
534,3,173.0
534,4,376.0
534,5,1266.0
534,6,2620.0
534,7,181.0
535,1,0.0
535,2,0.0
535,3,139.0
535,4,278.0
535,5,972.0
535,6,4791.0
535,7,726.0
536,1,0.0
536,2,21.0
536,3,73.0
536,4,406.0
536,5,885.0
536,6,2113.0
536,7,671.0
537,1,0.0
537,2,0.0
537,3,92.0
537,4,456.0
537,5,3015.0
537,6,7477.0
537,7,987.0
538,1,13.0
538,2,74.0
538,3,33.0
538,4,263.0
538,5,5429.0
538,6,25270.0
538,7,4810.0
539,1,0.0
539,2,0.0
539,3,2.0
539,4,53.0
539,5,389.0
539,6,1462.0
539,7,425.0
540,1,5.0
540,2,0.0
540,3,100.0
540,4,455.0
540,5,1151.0
540,6,5080.0
540,7,1101.0
541,1,0.0
541,2,0.0
541,3,41.0
541,4,315.0
541,5,2419.0
541,6,4020.0
541,7,238.0
542,1,0.0
542,2,44.0
542,3,32.0
542,4,316.0
542,5,808.0
542,6,3357.0
542,7,838.0
543,1,0.0
543,2,2.0
543,3,1.0
543,4,20.0
543,5,409.0
543,6,917.0
543,7,222.0
544,1,0.0
544,2,113.0
544,3,558.0
544,4,551.0
544,5,1428.0
544,6,1980.0
544,7,236.0
545,1,12.0
545,2,77.0
545,3,764.0
545,4,1709.0
545,5,4212.0
545,6,37544.0
545,7,11546.0
546,1,0.0
546,2,10.0
546,3,275.0
546,4,535.0
546,5,971.0
546,6,2878.0
546,7,844.0
547,1,1.0
547,2,33.0
547,3,145.0
547,4,217.0
547,5,3035.0
547,6,5351.0
547,7,434.0
548,1,0.0
548,2,3.0
548,3,17.0
548,4,12.0
548,5,650.0
548,6,1096.0
548,7,2.0
549,1,0.0
549,2,15.0
549,3,2.0
549,4,60.0
549,5,904.0
549,6,2395.0
549,7,827.0
550,1,18.0
550,2,41.0
550,3,46.0
550,4,45.0
550,5,869.0
550,6,2636.0
550,7,729.0
551,1,0.0
551,2,0.0
551,3,0.0
551,4,15.0
551,5,132.0
551,6,243.0
551,7,12.0
552,1,0.0
552,2,1.0
552,3,200.0
552,4,386.0
552,5,1928.0
552,6,8237.0
552,7,2674.0
553,1,0.0
553,2,6.0
553,3,46.0
553,4,197.0
553,5,820.0
553,6,3120.0
553,7,859.0
554,1,0.0
554,2,0.0
554,3,1.0
554,4,1.0
554,5,88.0
554,6,302.0
554,7,83.0
555,1,0.0
555,2,0.0
555,3,0.0
555,4,20.0
555,5,330.0
555,6,547.0
555,7,181.0
556,1,0.0
556,2,12.0
556,3,9.0
556,4,103.0
556,5,434.0
556,6,584.0
556,7,125.0
557,1,0.0
557,2,0.0
557,3,10.0
557,4,48.0
557,5,203.0
557,6,464.0
557,7,181.0
558,1,1.0
558,2,67.0
558,3,1896.0
558,4,4587.0
558,5,17463.0
558,6,43913.0
558,7,11037.0
559,1,0.0
559,2,3.0
559,3,31.0
559,4,107.0
559,5,788.0
559,6,755.0
559,7,112.0
560,1,0.0
560,2,3.0
560,3,118.0
560,4,408.0
560,5,1890.0
560,6,1671.0
560,7,289.0
561,1,0.0
561,2,0.0
561,3,86.0
561,4,184.0
561,5,734.0
561,6,4181.0
561,7,936.0
562,1,0.0
562,2,0.0
562,3,264.0
562,4,604.0
562,5,398.0
562,6,959.0
562,7,172.0
563,1,2.0
563,2,2.0
563,3,0.0
563,4,0.0
563,5,0.0
563,6,0.0
563,7,0.0
564,1,0.0
564,2,9.0
564,3,11.0
564,4,95.0
564,5,1288.0
564,6,1503.0
564,7,447.0
565,1,0.0
565,2,17.0
565,3,3.0
565,4,9.0
565,5,57.0
565,6,628.0
565,7,161.0
566,1,0.0
566,2,0.0
566,3,1.0
566,4,16.0
566,5,50.0
566,6,226.0
566,7,74.0
567,1,0.0
567,2,62.0
567,3,4.0
567,4,24.0
567,5,650.0
567,6,2618.0
567,7,499.0
568,1,0.0
568,2,0.0
568,3,0.0
568,4,0.0
568,5,0.0
568,6,0.0
568,7,0.0
569,1,0.0
569,2,0.0
569,3,3.0
569,4,39.0
569,5,1.0
569,6,36.0
569,7,6.0
570,1,4.0
570,2,0.0
570,3,1005.0
570,4,3657.0
570,5,20586.0
570,6,37453.0
570,7,6487.0
571,1,2.0
571,2,0.0
571,3,0.0
571,4,0.0
571,5,0.0
571,6,0.0
571,7,0.0
572,1,1.0
572,2,0.0
572,3,0.0
572,4,0.0
572,5,0.0
572,6,0.0
572,7,0.0
573,1,0.0
573,2,0.0
573,3,1.0
573,4,1.0
573,5,4.0
573,6,26.0
573,7,9.0
574,1,3.0
574,2,1.0
574,3,0.0
574,4,126.0
574,5,1327.0
574,6,2237.0
574,7,0.0
575,1,0.0
575,2,0.0
575,3,0.0
575,4,1.0
575,5,1.0
575,6,0.0
575,7,0.0
576,1,0.0
576,2,1.0
576,3,11.0
576,4,27.0
576,5,581.0
576,6,1178.0
576,7,308.0
577,1,3.0
577,2,0.0
577,3,1.0
577,4,0.0
577,5,0.0
577,6,0.0
577,7,0.0
578,1,0.0
578,2,0.0
578,3,30.0
578,4,130.0
578,5,81.0
578,6,543.0
578,7,439.0
579,1,0.0
579,2,57.0
579,3,27.0
579,4,218.0
579,5,667.0
579,6,383.0
579,7,122.0
580,1,0.0
580,2,3.0
580,3,87.0
580,4,303.0
580,5,1140.0
580,6,8459.0
580,7,1804.0
581,1,0.0
581,2,0.0
581,3,0.0
581,4,3.0
581,5,0.0
581,6,26.0
581,7,22.0
582,1,0.0
582,2,0.0
582,3,5.0
582,4,59.0
582,5,259.0
582,6,589.0
582,7,82.0
583,1,5.0
583,2,7.0
583,3,185.0
583,4,610.0
583,5,2218.0
583,6,5480.0
583,7,797.0
584,1,0.0
584,2,3.0
584,3,30.0
584,4,72.0
584,5,572.0
584,6,2370.0
584,7,328.0
585,1,5.0
585,2,90.0
585,3,1219.0
585,4,7161.0
585,5,16682.0
585,6,19024.0
585,7,5300.0
586,1,1.0
586,2,3.0
586,3,653.0
586,4,1389.0
586,5,2787.0
586,6,2988.0
586,7,381.0
587,1,1.0
587,2,33.0
587,3,34.0
587,4,455.0
587,5,1104.0
587,6,1257.0
587,7,189.0
588,1,2.0
588,2,16.0
588,3,17.0
588,4,145.0
588,5,632.0
588,6,2861.0
588,7,1022.0
589,1,0.0
589,2,17.0
589,3,130.0
589,4,158.0
589,5,468.0
589,6,1729.0
589,7,313.0
590,1,4.0
590,2,8.0
590,3,84.0
590,4,210.0
590,5,1420.0
590,6,4454.0
590,7,1392.0
591,1,0.0
591,2,0.0
591,3,19.0
591,4,41.0
591,5,115.0
591,6,311.0
591,7,60.0
592,1,0.0
592,2,0.0
592,3,1.0
592,4,57.0
592,5,1347.0
592,6,1126.0
592,7,416.0
593,1,0.0
593,2,1.0
593,3,65.0
593,4,113.0
593,5,821.0
593,6,2934.0
593,7,1200.0
594,1,0.0
594,2,0.0
594,3,69.0
594,4,184.0
594,5,1080.0
594,6,5277.0
594,7,1063.0
595,1,0.0
595,2,0.0
595,3,62.0
595,4,639.0
595,5,1365.0
595,6,5912.0
595,7,1704.0
596,1,0.0
596,2,17.0
596,3,118.0
596,4,189.0
596,5,633.0
596,6,1000.0
596,7,191.0
597,1,3.0
597,2,5.0
597,3,35.0
597,4,351.0
597,5,1998.0
597,6,3443.0
597,7,907.0
598,1,0.0
598,2,25.0
598,3,59.0
598,4,302.0
598,5,298.0
598,6,1467.0
598,7,317.0
599,1,0.0
599,2,61.0
599,3,158.0
599,4,281.0
599,5,2169.0
599,6,8330.0
599,7,1807.0
600,1,5.0
600,2,28.0
600,3,306.0
600,4,734.0
600,5,13034.0
600,6,25838.0
600,7,2580.0
601,1,1.0
601,2,0.0
601,3,36.0
601,4,201.0
601,5,158.0
601,6,469.0
601,7,280.0
602,1,0.0
602,2,2.0
602,3,0.0
602,4,4.0
602,5,447.0
602,6,1753.0
602,7,367.0
603,1,0.0
603,2,7.0
603,3,279.0
603,4,47.0
603,5,429.0
603,6,1736.0
603,7,237.0
604,1,0.0
604,2,0.0
604,3,0.0
604,4,171.0
604,5,473.0
604,6,51.0
604,7,1.0
605,1,0.0
605,2,0.0
605,3,0.0
605,4,2.0
605,5,43.0
605,6,20.0
605,7,1.0
606,1,0.0
606,2,0.0
606,3,0.0
606,4,47.0
606,5,0.0
606,6,1.0
606,7,0.0
607,1,2.0
607,2,0.0
607,3,74.0
607,4,157.0
607,5,730.0
607,6,3122.0
607,7,556.0
608,1,0.0
608,2,0.0
608,3,21.0
608,4,96.0
608,5,96.0
608,6,341.0
608,7,80.0
609,1,1.0
609,2,2.0
609,3,10.0
609,4,15.0
609,5,78.0
609,6,502.0
609,7,14.0
610,1,11.0
610,2,45.0
610,3,64.0
610,4,427.0
610,5,7307.0
610,6,27631.0
610,7,6941.0
611,1,2.0
611,2,6.0
611,3,129.0
611,4,110.0
611,5,665.0
611,6,2868.0
611,7,644.0
612,1,0.0
612,2,4.0
612,3,151.0
612,4,336.0
612,5,2856.0
612,6,12841.0
612,7,2883.0
613,1,0.0
613,2,7.0
613,3,72.0
613,4,863.0
613,5,4157.0
613,6,15966.0
613,7,3504.0
614,1,0.0
614,2,1.0
614,3,42.0
614,4,231.0
614,5,3239.0
614,6,7404.0
614,7,1271.0
615,1,0.0
615,2,3.0
615,3,76.0
615,4,628.0
615,5,1623.0
615,6,2578.0
615,7,329.0
616,1,0.0
616,2,0.0
616,3,38.0
616,4,188.0
616,5,127.0
616,6,392.0
616,7,109.0
617,1,38.0
617,2,658.0
617,3,10363.0
617,4,22425.0
617,5,94292.0
617,6,168857.0
617,7,33849.0
618,1,0.0
618,2,0.0
618,3,116.0
618,4,208.0
618,5,1069.0
618,6,3685.0
618,7,584.0
619,1,3.0
619,2,0.0
619,3,118.0
619,4,434.0
619,5,2057.0
619,6,8538.0
619,7,1704.0
620,1,0.0
620,2,1.0
620,3,136.0
620,4,332.0
620,5,667.0
620,6,5089.0
620,7,1360.0
621,1,0.0
621,2,0.0
621,3,96.0
621,4,468.0
621,5,1416.0
621,6,5507.0
621,7,729.0
622,1,0.0
622,2,0.0
622,3,7.0
622,4,170.0
622,5,224.0
622,6,1820.0
622,7,626.0
623,1,0.0
623,2,43.0
623,3,87.0
623,4,122.0
623,5,609.0
623,6,1677.0
623,7,374.0
624,1,0.0
624,2,0.0
624,3,220.0
624,4,672.0
624,5,2769.0
624,6,9261.0
624,7,1592.0
625,1,1.0
625,2,48.0
625,3,1622.0
625,4,4767.0
625,5,21286.0
625,6,27450.0
625,7,5390.0
626,1,0.0
626,2,0.0
626,3,13.0
626,4,197.0
626,5,189.0
626,6,2225.0
626,7,1077.0
627,1,5.0
627,2,1.0
627,3,13.0
627,4,499.0
627,5,4015.0
627,6,12298.0
627,7,5068.0
628,1,0.0
628,2,27.0
628,3,77.0
628,4,70.0
628,5,363.0
628,6,666.0
628,7,121.0
629,1,0.0
629,2,3.0
629,3,2.0
629,4,21.0
629,5,390.0
629,6,1217.0
629,7,258.0
630,1,0.0
630,2,0.0
630,3,11.0
630,4,135.0
630,5,330.0
630,6,977.0
630,7,161.0
631,1,10.0
631,2,35.0
631,3,109.0
631,4,218.0
631,5,2322.0
631,6,4853.0
631,7,1154.0
632,1,1.0
632,2,0.0
632,3,36.0
632,4,448.0
632,5,740.0
632,6,2353.0
632,7,1179.0
633,1,3.0
633,2,1.0
633,3,28.0
633,4,140.0
633,5,748.0
633,6,754.0
633,7,116.0
634,1,0.0
634,2,1.0
634,3,213.0
634,4,240.0
634,5,680.0
634,6,1120.0
634,7,147.0
635,1,0.0
635,2,0.0
635,3,1.0
635,4,238.0
635,5,1132.0
635,6,4362.0
635,7,698.0
636,1,0.0
636,2,15.0
636,3,97.0
636,4,968.0
636,5,4792.0
636,6,3185.0
636,7,432.0
637,1,0.0
637,2,1.0
637,3,105.0
637,4,299.0
637,5,491.0
637,6,414.0
637,7,52.0
638,1,0.0
638,2,0.0
638,3,25.0
638,4,218.0
638,5,322.0
638,6,1883.0
638,7,954.0
639,1,0.0
