District,Month_ID,Cases
639,2,20.0
639,3,232.0
639,4,387.0
639,5,956.0
639,6,4075.0
639,7,901.0
640,1,1.0
640,2,54.0
640,3,146.0
640,4,161.0
640,5,2291.0
640,6,9776.0
640,7,4443.0
641,1,2.0
641,2,25.0
641,3,89.0
641,4,974.0
641,5,4312.0
641,6,5016.0
641,7,1017.0
642,1,0.0
642,2,15.0
642,3,52.0
642,4,229.0
642,5,479.0
642,6,1018.0
642,7,275.0
643,1,1.0
643,2,7.0
643,3,354.0
643,4,691.0
643,5,1631.0
643,6,4042.0
643,7,866.0
644,1,0.0
644,2,0.0
644,3,0.0
644,4,51.0
644,5,1129.0
644,6,7425.0
644,7,1292.0
645,1,0.0
645,2,0.0
645,3,16.0
645,4,54.0
645,5,133.0
645,6,516.0
645,7,57.0
646,1,0.0
646,2,0.0
646,3,48.0
646,4,54.0
646,5,383.0
646,6,827.0
646,7,200.0
647,1,0.0
647,2,0.0
647,3,27.0
647,4,371.0
647,5,2574.0
647,6,3559.0
647,7,686.0
648,1,0.0
648,2,0.0
648,3,0.0
648,4,2.0
648,5,134.0
648,6,215.0
648,7,119.0
649,1,0.0
649,2,4.0
649,3,38.0
649,4,1003.0
649,5,1607.0
649,6,2765.0
649,7,586.0
650,1,0.0
650,2,15.0
650,3,287.0
650,4,339.0
650,5,2600.0
650,6,5126.0
650,7,410.0
651,1,0.0
651,2,0.0
651,3,6.0
651,4,120.0
651,5,17.0
651,6,267.0
651,7,108.0
652,1,0.0
652,2,3.0
652,3,122.0
652,4,64.0
652,5,250.0
652,6,1069.0
652,7,199.0
653,1,7.0
653,2,56.0
653,3,94.0
653,4,251.0
653,5,922.0
653,6,4477.0
653,7,979.0
654,1,0.0
654,2,73.0
654,3,309.0
654,4,559.0
654,5,8571.0
654,6,45155.0
654,7,10607.0
655,1,0.0
655,2,3.0
655,3,152.0
655,4,140.0
655,5,445.0
655,6,568.0
655,7,88.0
656,1,0.0
656,2,5.0
656,3,242.0
656,4,381.0
656,5,584.0
656,6,880.0
656,7,171.0
657,1,0.0
657,2,181.0
657,3,280.0
657,4,283.0
657,5,953.0
657,6,4522.0
657,7,1326.0
658,1,0.0
658,2,0.0
658,3,96.0
658,4,244.0
658,5,818.0
658,6,4889.0
658,7,568.0
659,1,0.0
659,2,0.0
659,3,3.0
659,4,13.0
659,5,224.0
659,6,1071.0
659,7,245.0
660,1,0.0
660,2,0.0
660,3,0.0
660,4,26.0
660,5,23.0
660,6,4.0
660,7,3.0
661,1,6.0
661,2,25.0
661,3,193.0
661,4,862.0
661,5,5080.0
661,6,12619.0
661,7,2806.0
662,1,0.0
662,2,0.0
662,3,113.0
662,4,500.0
662,5,1448.0
662,6,4226.0
662,7,401.0
663,1,0.0
663,2,4.0
663,3,45.0
663,4,189.0
663,5,437.0
663,6,581.0
663,7,134.0
664,1,0.0
664,2,0.0
664,3,13.0
664,4,65.0
664,5,514.0
664,6,4228.0
664,7,949.0
665,1,0.0
665,2,13.0
665,3,139.0
665,4,445.0
665,5,1181.0
665,6,1225.0
665,7,205.0
666,1,0.0
666,2,7.0
666,3,8.0
666,4,127.0
666,5,1277.0
666,6,1826.0
666,7,300.0
667,1,25.0
667,2,4.0
667,3,116.0
667,4,437.0
667,5,2779.0
667,6,17928.0
667,7,6420.0
668,1,0.0
668,2,3.0
668,3,178.0
668,4,537.0
668,5,1172.0
668,6,2241.0
668,7,375.0
669,1,0.0
669,2,21.0
669,3,104.0
669,4,275.0
669,5,1171.0
669,6,2111.0
669,7,248.0
670,1,0.0
670,2,0.0
670,3,4.0
670,4,156.0
670,5,222.0
670,6,1503.0
670,7,387.0
671,1,0.0
671,2,3.0
671,3,89.0
671,4,302.0
671,5,2150.0
671,6,5580.0
671,7,508.0
672,1,2.0
672,2,15.0
672,3,645.0
672,4,1157.0
672,5,4336.0
672,6,16449.0
672,7,5988.0
673,1,0.0
673,2,0.0
673,3,30.0
673,4,27.0
673,5,225.0
673,6,662.0
673,7,190.0
674,1,0.0
674,2,8.0
674,3,22.0
674,4,143.0
674,5,174.0
674,6,559.0
674,7,127.0
675,1,0.0
675,2,0.0
675,3,16.0
675,4,10.0
675,5,350.0
675,6,793.0
675,7,188.0
676,1,0.0
676,2,0.0
676,3,0.0
676,4,124.0
676,5,136.0
676,6,26.0
676,7,3.0
677,1,0.0
677,2,0.0
677,3,3.0
677,4,15.0
677,5,53.0
677,6,342.0
677,7,100.0
678,1,0.0
678,2,0.0
678,3,0.0
678,4,4.0
678,5,10.0
678,6,11.0
678,7,1.0
679,1,0.0
679,2,0.0
679,3,0.0
679,4,0.0
679,5,0.0
679,6,0.0
679,7,0.0
680,1,0.0
680,2,0.0
680,3,10.0
680,4,25.0
680,5,89.0
680,6,787.0
680,7,270.0
681,1,19.0
681,2,1.0
681,3,169.0
681,4,63.0
681,5,307.0
681,6,712.0
681,7,169.0
682,1,0.0
682,2,1.0
682,3,31.0
682,4,183.0
682,5,1220.0
682,6,4165.0
682,7,878.0
683,1,0.0
683,2,6.0
683,3,7.0
683,4,92.0
683,5,416.0
683,6,334.0
683,7,62.0
684,1,1.0
684,2,24.0
684,3,31.0
684,4,171.0
684,5,497.0
684,6,1032.0
684,7,330.0
685,1,0.0
685,2,0.0
685,3,109.0
685,4,172.0
685,5,654.0
685,6,2395.0
685,7,154.0
686,1,0.0
686,2,0.0
686,3,20.0
686,4,154.0
686,5,325.0
686,6,888.0
686,7,164.0
687,1,0.0
687,2,4.0
687,3,11.0
687,4,120.0
687,5,271.0
687,6,482.0
687,7,104.0
688,1,0.0
688,2,0.0
688,3,0.0
688,4,0.0
688,5,2.0
688,6,20.0
688,7,5.0
689,1,0.0
689,2,0.0
689,3,11.0
689,4,53.0
689,5,181.0
689,6,356.0
689,7,79.0
690,1,0.0
690,2,0.0
690,3,68.0
690,4,225.0
690,5,2048.0
690,6,11541.0
690,7,2923.0
691,1,2.0
691,2,0.0
691,3,9.0
691,4,48.0
691,5,486.0
691,6,970.0
691,7,397.0
692,1,2.0
692,2,61.0
692,3,192.0
692,4,1059.0
692,5,1315.0
692,6,638.0
692,7,92.0
693,1,0.0
693,2,5.0
693,3,39.0
693,4,65.0
693,5,151.0
693,6,947.0
693,7,160.0
694,1,0.0
694,2,0.0
694,3,0.0
694,4,0.0
694,5,4.0
694,6,43.0
694,7,0.0
695,1,0.0
695,2,0.0
695,3,160.0
695,4,290.0
695,5,830.0
695,6,2810.0
695,7,369.0
696,1,0.0
696,2,1.0
696,3,0.0
696,4,21.0
696,5,249.0
696,6,1820.0
696,7,499.0
697,1,0.0
697,2,0.0
697,3,18.0
697,4,20.0
697,5,96.0
697,6,401.0
697,7,42.0
698,1,1.0
698,2,4.0
698,3,307.0
698,4,700.0
698,5,822.0
698,6,3245.0
698,7,308.0
699,1,0.0
699,2,2.0
699,3,13.0
699,4,744.0
699,5,197.0
699,6,985.0
699,7,97.0
700,1,1.0
700,2,0.0
700,3,40.0
700,4,336.0
700,5,269.0
700,6,1324.0
700,7,460.0
701,1,0.0
701,2,0.0
701,3,11.0
701,4,17.0
701,5,94.0
701,6,516.0
701,7,62.0
702,1,0.0
702,2,0.0
702,3,52.0
702,4,1039.0
702,5,890.0
702,6,1121.0
702,7,287.0
703,1,0.0
703,2,1.0
703,3,3.0
703,4,62.0
703,5,418.0
703,6,989.0
703,7,221.0
704,1,0.0
704,2,0.0
704,3,205.0
704,4,643.0
704,5,837.0
704,6,841.0
704,7,144.0
705,1,3.0
705,2,1.0
705,3,16.0
705,4,167.0
705,5,429.0
705,6,1576.0
705,7,681.0
706,1,0.0
706,2,0.0
706,3,60.0
706,4,212.0
706,5,546.0
706,6,4222.0
706,7,465.0
707,1,0.0
707,2,18.0
707,3,40.0
707,4,38.0
707,5,529.0
707,6,2931.0
707,7,546.0
708,1,0.0
708,2,12.0
708,3,40.0
708,4,344.0
708,5,3951.0
708,6,3578.0
708,7,390.0
709,1,0.0
709,2,0.0
709,3,20.0
709,4,35.0
709,5,447.0
709,6,506.0
709,7,4.0
710,1,5.0
710,2,25.0
710,3,68.0
710,4,655.0
710,5,1914.0
710,6,2998.0
710,7,286.0
711,1,0.0
711,2,9.0
711,3,24.0
711,4,130.0
711,5,736.0
711,6,1641.0
711,7,331.0
712,1,0.0
712,2,26.0
712,3,1233.0
712,4,3065.0
712,5,9859.0
712,6,20167.0
712,7,4190.0
713,1,0.0
713,2,0.0
713,3,10.0
713,4,67.0
713,5,774.0
713,6,1877.0
713,7,395.0
714,1,1.0
714,2,19.0
714,3,326.0
714,4,1651.0
714,5,3431.0
714,6,2720.0
714,7,962.0
715,1,0.0
715,2,0.0
715,3,19.0
715,4,146.0
715,5,1431.0
715,6,2493.0
715,7,0.0
716,1,1.0
716,2,0.0
716,3,264.0
716,4,1359.0
716,5,7393.0
716,6,12170.0
716,7,1833.0
717,1,26.0
717,2,0.0
717,3,0.0
717,4,0.0
717,5,0.0
717,6,0.0
717,7,0.0
718,1,0.0
718,2,0.0
718,3,0.0
718,4,0.0
718,5,0.0
718,6,0.0
718,7,0.0
719,1,0.0
719,2,0.0
719,3,0.0
719,4,0.0
719,5,8.0
719,6,18.0
719,7,8.0
720,1,0.0
720,2,0.0
720,3,73.0
720,4,1003.0
720,5,1822.0
720,6,2166.0
720,7,0.0
721,1,0.0
721,2,1.0
721,3,3.0
721,4,3.0
721,5,80.0
721,6,10.0
721,7,0.0
722,1,0.0
722,2,0.0
722,3,1.0
722,4,63.0
722,5,180.0
722,6,359.0
722,7,32.0
723,1,0.0
723,2,0.0
723,3,8.0
723,4,202.0
723,5,444.0
723,6,645.0
723,7,327.0
724,1,0.0
724,2,0.0
724,3,0.0
724,4,0.0
724,5,0.0
724,6,0.0
724,7,0.0
725,1,0.0
725,2,0.0
725,3,3.0
725,4,8.0
725,5,7.0
725,6,15.0
725,7,0.0
726,1,0.0
726,2,0.0
726,3,0.0
726,4,0.0
726,5,0.0
726,6,2.0
726,7,1.0
727,1,0.0
727,2,1.0
727,3,129.0
727,4,76.0
727,5,228.0
727,6,1120.0
727,7,399.0
728,1,0.0
728,2,3.0
728,3,27.0
728,4,72.0
728,5,10142.0
728,6,31260.0
728,7,5733.0
729,1,26.0
729,2,59.0
729,3,269.0
729,4,855.0
729,5,5583.0
729,6,10113.0
729,7,1596.0
730,1,0.0
730,2,0.0
730,3,5.0
730,4,66.0
730,5,76.0
730,6,1000.0
730,7,392.0
731,1,0.0
731,2,0.0
731,3,0.0
731,4,8.0
731,5,101.0
731,6,662.0
731,7,164.0
732,1,0.0
732,2,3.0
732,3,110.0
732,4,245.0
732,5,802.0
732,6,2680.0
732,7,317.0
733,1,0.0
733,2,6.0
733,3,67.0
733,4,268.0
733,5,1860.0
733,6,5899.0
733,7,778.0
734,1,0.0
734,2,0.0
734,3,100.0
734,4,365.0
734,5,1087.0
734,6,2978.0
734,7,489.0
735,1,0.0
735,2,0.0
735,3,12.0
735,4,28.0
735,5,63.0
735,6,362.0
735,7,245.0
736,1,10.0
736,2,516.0
736,3,2098.0
736,4,5496.0
736,5,14122.0
736,6,15941.0
736,7,3001.0
737,1,0.0
737,2,1.0
737,3,54.0
737,4,171.0
737,5,927.0
737,6,925.0
737,7,96.0
738,1,0.0
738,2,0.0
738,3,9.0
738,4,94.0
738,5,323.0
738,6,694.0
738,7,319.0
739,1,0.0
739,2,72.0
739,3,23.0
739,4,5.0
739,5,488.0
739,6,1533.0
739,7,514.0
740,1,0.0
740,2,0.0
740,3,0.0
740,4,208.0
740,5,53.0
740,6,17.0
740,7,15.0
741,1,0.0
741,2,1.0
741,3,7.0
741,4,10.0
741,5,256.0
741,6,324.0
741,7,89.0
742,1,0.0
742,2,0.0
742,3,304.0
742,4,61.0
742,5,236.0
742,6,752.0
742,7,224.0
743,1,0.0
743,2,0.0
743,3,0.0
743,4,2.0
743,5,50.0
743,6,190.0
743,7,81.0
744,1,0.0
744,2,0.0
744,3,77.0
744,4,724.0
744,5,177.0
744,6,1001.0
744,7,400.0
745,1,0.0
745,2,0.0
745,3,0.0
745,4,27.0
745,5,4.0
745,6,19.0
745,7,41.0
746,1,33.0
746,2,369.0
746,3,12054.0
746,4,40445.0
746,5,101135.0
746,6,89141.0
746,7,14807.0
747,1,1.0
747,2,54.0
747,3,77.0
747,4,490.0
747,5,3727.0
747,6,7980.0
747,7,1244.0
748,1,0.0
748,2,44.0
748,3,116.0
748,4,671.0
748,5,7009.0
748,6,16051.0
748,7,1310.0
749,1,0.0
749,2,54.0
749,3,1498.0
749,4,4714.0
749,5,17781.0
749,6,23737.0
749,7,2905.0
750,1,7.0
750,2,5.0
750,3,61.0
750,4,273.0
750,5,5608.0
750,6,19931.0
750,7,3935.0
751,1,0.0
751,2,30.0
751,3,36.0
751,4,539.0
751,5,2206.0
751,6,3647.0
751,7,1129.0
752,1,1.0
752,2,26.0
752,3,311.0
752,4,1296.0
752,5,10391.0
752,6,9902.0
752,7,749.0
753,1,0.0
753,2,0.0
753,3,2.0
753,4,74.0
753,5,197.0
753,6,364.0
753,7,87.0
754,1,6.0
754,2,5.0
754,3,57.0
754,4,556.0
754,5,1784.0
754,6,5080.0
754,7,1338.0
755,1,0.0
755,2,2.0
755,3,13.0
755,4,48.0
755,5,500.0
755,6,230.0
755,7,71.0
756,1,0.0
756,2,0.0
756,3,43.0
756,4,78.0
756,5,1417.0
756,6,3649.0
756,7,1.0
757,1,0.0
757,2,0.0
757,3,0.0
757,4,4.0
757,5,60.0
757,6,159.0
757,7,91.0
758,1,0.0
758,2,51.0
758,3,64.0
758,4,902.0
758,5,5716.0
758,6,7326.0
758,7,1042.0
759,1,23.0
759,2,42.0
759,3,456.0
759,4,810.0
759,5,6823.0
759,6,9628.0
759,7,1313.0
760,1,1.0
760,2,111.0
760,3,13.0
760,4,74.0
760,5,1142.0
760,6,3207.0
760,7,897.0
761,1,1.0
761,2,10.0
761,3,542.0
761,4,2103.0
761,5,7543.0
761,6,9624.0
761,7,1715.0
762,1,0.0
762,2,115.0
762,3,155.0
762,4,78.0
762,5,120.0
762,6,644.0
762,7,162.0
763,1,0.0
763,2,0.0
763,3,2.0
763,4,30.0
763,5,69.0
763,6,25.0
763,7,3.0
764,1,2.0
764,2,1.0
764,3,32.0
764,4,100.0
764,5,1984.0
764,6,7414.0
764,7,2633.0
765,1,0.0
765,2,5.0
765,3,960.0
765,4,387.0
765,5,963.0
765,6,2331.0
765,7,301.0
766,1,0.0
766,2,0.0
766,3,19.0
766,4,88.0
766,5,525.0
766,6,794.0
766,7,1.0
767,1,0.0
767,2,4.0
767,3,98.0
767,4,305.0
767,5,1316.0
767,6,4314.0
767,7,1367.0
768,1,0.0
768,2,20.0
768,3,53.0
768,4,361.0
768,5,634.0
768,6,724.0
768,7,202.0
769,1,3.0
769,2,0.0
769,3,245.0
769,4,2101.0
769,5,4548.0
769,6,13861.0
769,7,2317.0
770,1,6.0
770,2,100.0
770,3,1001.0
770,4,526.0
770,5,462.0
770,6,1127.0
770,7,251.0
771,1,0.0
771,2,0.0
771,3,3.0
771,4,165.0
771,5,112.0
771,6,34.0
771,7,3.0
772,1,0.0
772,2,0.0
772,3,9.0
772,4,11.0
772,5,58.0
772,6,129.0
772,7,48.0
773,1,0.0
773,2,15.0
773,3,29.0
773,4,128.0
773,5,171.0
773,6,459.0
773,7,134.0
774,1,0.0
774,2,1.0
774,3,42.0
774,4,244.0
774,5,838.0
774,6,2484.0
774,7,526.0
775,1,0.0
775,2,0.0
775,3,5.0
775,4,125.0
775,5,151.0
775,6,620.0
775,7,258.0
776,1,0.0
776,2,0.0
776,3,0.0
776,4,0.0
776,5,0.0
776,6,1.0
776,7,1.0
777,1,0.0
777,2,0.0
777,3,0.0
777,4,2.0
777,5,31.0
777,6,68.0
777,7,18.0
778,1,0.0
778,2,0.0
778,3,0.0
778,4,0.0
778,5,7.0
778,6,222.0
778,7,48.0
779,1,0.0
779,2,0.0
779,3,23.0
779,4,78.0
779,5,339.0
779,6,654.0
779,7,191.0
780,1,0.0
780,2,0.0
780,3,183.0
780,4,348.0
780,5,1413.0
780,6,2318.0
780,7,383.0
781,1,9.0
781,2,2.0
781,3,106.0
781,4,278.0
781,5,3048.0
781,6,5244.0
781,7,1265.0
782,1,0.0
782,2,0.0
782,3,22.0
782,4,89.0
782,5,203.0
782,6,1202.0
782,7,294.0
783,1,9.0
783,2,222.0
783,3,1284.0
783,4,2209.0
783,5,4475.0
783,6,6319.0
783,7,1415.0
784,1,0.0
784,2,2.0
784,3,91.0
784,4,220.0
784,5,1762.0
784,6,4572.0
784,7,271.0
785,1,0.0
785,2,5.0
785,3,46.0
785,4,155.0
785,5,838.0
785,6,837.0
785,7,75.0
786,1,2.0
786,2,35.0
786,3,236.0
786,4,504.0
786,5,3061.0
786,6,10766.0
786,7,1752.0
787,1,1.0
787,2,22.0
787,3,43.0
787,4,1601.0
787,5,8748.0
787,6,10130.0
787,7,1401.0
788,1,0.0
788,2,13.0
788,3,18.0
788,4,42.0
788,5,446.0
788,6,1039.0
788,7,253.0
789,1,0.0
789,2,39.0
789,3,131.0
789,4,543.0
789,5,4272.0
789,6,7619.0
789,7,1083.0
790,1,0.0
790,2,37.0
790,3,11.0
790,4,8.0
790,5,216.0
790,6,448.0
790,7,90.0
791,1,3.0
791,2,48.0
791,3,618.0
791,4,763.0
791,5,5165.0
791,6,7273.0
791,7,1620.0
792,1,1.0
792,2,31.0
792,3,147.0
792,4,568.0
792,5,12199.0
792,6,12123.0
792,7,872.0
793,1,10.0
793,2,12.0
793,3,129.0
793,4,627.0
793,5,12657.0
793,6,52605.0
793,7,7738.0
794,1,0.0
794,2,0.0
794,3,28.0
794,4,182.0
794,5,5937.0
794,6,26769.0
794,7,4929.0
795,1,0.0
795,2,0.0
795,3,1.0
795,4,5.0
795,5,231.0
795,6,949.0
795,7,229.0
796,1,0.0
796,2,0.0
796,3,0.0
796,4,59.0
796,5,413.0
796,6,832.0
796,7,192.0
797,1,0.0
797,2,23.0
797,3,4.0
797,4,89.0
797,5,1496.0
797,6,3189.0
797,7,533.0
798,1,0.0
798,2,0.0
798,3,13.0
798,4,22.0
798,5,274.0
798,6,1089.0
798,7,816.0
799,1,0.0
799,2,1.0
799,3,15.0
799,4,163.0
799,5,788.0
799,6,2133.0
799,7,504.0
800,1,3.0
800,2,0.0
800,3,50.0
800,4,96.0
800,5,788.0
800,6,1820.0
800,7,292.0
801,1,0.0
801,2,0.0
801,3,66.0
801,4,263.0
801,5,2043.0
801,6,4266.0
801,7,486.0
802,1,1.0
802,2,0.0
802,3,0.0
802,4,0.0
802,5,0.0
802,6,0.0
802,7,0.0
803,1,0.0
803,2,0.0
803,3,3.0
803,4,7.0
803,5,35.0
803,6,562.0
803,7,100.0
804,1,0.0
804,2,51.0
804,3,89.0
804,4,1035.0
804,5,16536.0
804,6,52056.0
804,7,11007.0
805,1,0.0
805,2,0.0
805,3,0.0
805,4,10.0
805,5,14.0
805,6,28.0
805,7,8.0
806,1,0.0
806,2,0.0
806,3,0.0
806,4,24.0
806,5,55.0
806,6,476.0
806,7,117.0
807,1,0.0
807,2,0.0
807,3,5.0
807,4,25.0
807,5,21.0
807,6,28.0
807,7,0.0
808,1,0.0
808,2,0.0
808,3,1.0
808,4,0.0
808,5,5.0
808,6,67.0
808,7,16.0
809,1,0.0
809,2,0.0
809,3,0.0
809,4,3.0
809,5,34.0
809,6,159.0
809,7,118.0
810,1,0.0
810,2,0.0
810,3,0.0
810,4,33.0
810,5,26.0
810,6,4.0
810,7,30.0
811,1,0.0
811,2,0.0
811,3,16.0
811,4,83.0
811,5,379.0
811,6,2067.0
811,7,580.0
812,1,0.0
812,2,0.0
812,3,19.0
812,4,237.0
812,5,1540.0
812,6,4247.0
812,7,1787.0
813,1,0.0
813,2,0.0
813,3,0.0
813,4,15.0
813,5,19.0
813,6,34.0
813,7,2.0
814,1,0.0
814,2,58.0
814,3,120.0
814,4,1097.0
814,5,10495.0
814,6,33469.0
814,7,7877.0
815,1,0.0
815,2,0.0
815,3,1.0
815,4,18.0
815,5,191.0
815,6,678.0
815,7,344.0
816,1,0.0
816,2,0.0
816,3,294.0
816,4,1474.0
816,5,2464.0
816,6,5359.0
816,7,1076.0
817,1,0.0
817,2,3.0
817,3,11.0
817,4,164.0
817,5,239.0
817,6,2228.0
817,7,733.0
818,1,2.0
818,2,18.0
818,3,141.0
818,4,269.0
818,5,983.0
818,6,3860.0
818,7,1137.0
819,1,0.0
819,2,0.0
819,3,0.0
819,4,5.0
819,5,15.0
819,6,191.0
819,7,14.0
